Tipo fattura;Tipo documento;Numero fattura / Documento;Data emissione;Data trasmissione;Codice fiscale fornitore;Partita IVA fornitore;Denominazione fornitore;Codice fiscale cliente;Partita IVA cliente;Denominazione cliente;Imponibile/Importo (totale in euro);Imposta (totale in euro);Sdi/file;Fatture consegnate;Data ricezione;Bollo virtuale
'Fattura tra privati';Fattura;'M009272806';01/03/2024;08/03/2024;'12878470157';'12878470157';'FASTWEB SpA';'Non presente';'07254580488';'s.r.l RE PELLETTERIA';"000000000036,95";"000000000008,13";11659005132;Consegnata;08/03/2024;
'Fattura tra privati';Fattura;'22';06/03/2024;06/03/2024;'04871170488';'04871170488';'NIMA SRL';'07254580488';'07254580488';'RE PELLETTERIA S.R.L.';"000000004000,00";"000000000000,00";11636703282;Consegnata;06/03/2024;Si
'Fattura tra privati';Fattura;'7024011000297268';28/02/2024;01/03/2024;'Non presente';'05040110487';'Publiacqua S.p.A.';'Non presente';'07254580488';'RE PELLETTERIA S.R.L. ';"000000000095,08";"000000000009,51";11606675038;Consegnata;01/03/2024;
'Fattura tra privati';Fattura;'14';16/02/2024;28/02/2024;'10094141214';'10094141214';'G.M. ITALIA GROUP S.R.L.';'07254580488';'07254580488';'RE PELLETTERIA S.R.L.';"000000021270,00";"000000004679,40";11582695430;Consegnata;28/02/2024;
'Fattura tra privati';Fattura differita (TD24);'1067';13/02/2024;13/02/2024;'03368140483';'03368140483';'DATAITALIA SRL';'07254580488';'07254580488';'RE PELLETTERIA S.R.L.';"000000000060,00";"000000000013,20";11495301146;Consegnata;14/02/2024;
'Fattura tra privati';Fattura;'14';05/02/2024;08/02/2024;'04871170488';'04871170488';'NIMA SRL';'07254580488';'07254580488';'RE PELLETTERIA S.R.L.';"000000004000,00";"000000000000,00";11450875318;Consegnata;08/02/2024;Si
'Fattura tra privati';Fattura;'M006105113';01/02/2024;08/02/2024;'12878470157';'12878470157';'FASTWEB SpA';'Non presente';'07254580488';'s.r.l RE PELLETTERIA';"000000000036,95";"000000000008,13";11451180959;Consegnata;08/02/2024;
'Fattura tra privati';Fattura;'6';08/01/2024;16/01/2024;'04871170488';'04871170488';'NIMA SRL';'07254580488';'07254580488';'RE PELLETTERIA S.R.L.';"000000004000,00";"000000000000,00";11300963741;Consegnata;18/01/2024;Si
'Fattura tra privati';Fattura;'M003053251';01/01/2024;05/01/2024;'12878470157';'12878470157';'FASTWEB SpA';'Non presente';'07254580488';'s.r.l RE PELLETTERIA';"000000000036,95";"000000000008,13";11226521381;Consegnata;05/01/2024;
